produto_id,categoria,preco,quantidade,data_venda
44202,Vestuário,292.55,5,2023-06-22
44203,Casa,207.74,2,2023-05-24
44204,Alimentos,231.03,8,2023-02-15
44205,Alimentos,221.44,8,2023-05-03
44206,Vestuário,487.03,9,2023-12-07
44207,Alimentos,196.24,2,2023-04-03
44208,Eletrônicos,57.07,5,2023-08-30
44209,Casa,151.92,7,2023-07-27
44210,Livros,480.44,3,2023-03-12
44211,Casa,219.84,4,2023-10-13
44212,Vestuário,164.88,3,2023-07-31
44213,Alimentos,162.27,4,2023-05-01
44214,Alimentos,14.44,7,2023-08-03
44215,Eletrônicos,320.23,8,2023-04-04
44216,Alimentos,364.89,6,2023-09-22
44217,Vestuário,182.95,9,2023-10-30
44218,Vestuário,437.67,5,2023-10-21
44219,Livros,374.02,2,2023-04-17
44220,Casa,304.43,1,2023-01-24
44221,Casa,354.87,7,2023-10-26
44222,Casa,387.03,1,2023-01-04
44223,Livros,268.25,2,2023-09-19
44224,Livros,204.92,6,2023-12-11
44225,Livros,71.6,8,2023-11-29
44226,Eletrônicos,208.42,8,2023-10-20
44227,Livros,279.55,8,2023-04-16
44228,Alimentos,474.45,7,2023-08-31
44229,Eletrônicos,85.9,2,2023-01-09
44230,Alimentos,380.91,3,2023-06-15
44231,Casa,127.94,5,2023-07-19
44232,Vestuário,478.93,4,2023-12-05
44233,Casa,301.46,2,2023-09-20
44234,Livros,222.06,6,2023-07-18
44235,Vestuário,179.94,9,2023-09-27
44236,Casa,108.97,3,2023-06-30
44237,Eletrônicos,360.1,9,2023-04-18
44238,Livros,321.62,7,2023-12-11
44239,Casa,446.18,5,2023-07-02
44240,Vestuário,302.7,5,2023-09-28
44241,Alimentos,93.2,8,2023-03-31
44242,Casa,344.59,8,2023-04-15
44243,Eletrônicos,440.61,3,2023-06-24
44244,Vestuário,495.33,2,2023-04-08
44245,Casa,345.68,8,2023-02-03
44246,Alimentos,151.87,6,2023-02-12
44247,Livros,287.04,2,2023-11-19
44248,Livros,262.34,2,2023-01-03
44249,Livros,260.87,1,2023-05-24
44250,Vestuário,48.52,1,2023-06-14
44251,Alimentos,105.33,5,2023-05-17
44252,Alimentos,266.82,9,2023-09-09
44253,Casa,401.11,6,2023-09-23
44254,Livros,99.08,6,2023-03-04
44255,Vestuário,90.5,8,2023-10-26
44256,Livros,382.33,3,2023-03-26
44257,Livros,348.37,3,2023-02-10
44258,Casa,247.7,9,2023-04-09
44259,Casa,34.68,8,2023-02-23
44260,Casa,241.61,8,2023-07-01
44261,Eletrônicos,419.08,3,2023-09-16
44262,Eletrônicos,15.2,6,2023-08-05
44263,Vestuário,60.28,1,2023-09-13
44264,Vestuário,406.57,6,2023-05-15
44265,Casa,267.32,1,2023-02-22
44266,Alimentos,334.51,9,2023-09-21
44267,Vestuário,375.08,4,2023-01-23
44268,Eletrônicos,157.1,4,2023-04-28
44269,Eletrônicos,155.96,9,2023-01-30
44270,Livros,139.34,4,2023-02-05
44271,Casa,91.95,2,2023-07-13
44272,Alimentos,159.32,6,2023-06-02
44273,Casa,476.89,3,2023-07-24
44274,Eletrônicos,52.13,5,2023-01-22
44275,Alimentos,127.91,7,2023-09-23
44276,Vestuário,165.83,2,2023-10-27
44277,Livros,85.37,9,2023-11-05
44278,Eletrônicos,47.93,5,2023-01-02
44279,Livros,89.31,3,2023-08-24
44280,Casa,268.62,1,2023-01-22
44281,Alimentos,302.41,2,2023-11-14
44282,Casa,115.48,3,2023-09-23
44283,Livros,256.86,8,2023-01-05
44284,Eletrônicos,13.05,3,2023-10-05
44285,Livros,304.99,8,2023-08-14
44286,Eletrônicos,10.64,3,2023-06-07
44287,Livros,324.96,8,2023-04-22
44288,Casa,246.83,5,2023-07-06
44289,Livros,63.54,8,2023-12-05
44290,Vestuário,53.32,7,2023-08-25
44291,Casa,13.38,6,2023-02-14
44292,Livros,280.31,2,2023-12-09
44293,Livros,405.21,9,2023-10-27
44294,Alimentos,429.71,7,2023-07-26
44295,Casa,288.93,9,2023-07-21
44296,Alimentos,444.71,6,2023-02-10
44297,Casa,432.37,9,2023-01-19
44298,Eletrônicos,352.13,2,2023-02-01
44299,Casa,187.91,4,2023-12-20
44300,Casa,415.32,4,2023-08-24
44301,Livros,201.92,9,2023-01-05
44302,Vestuário,207.6,1,2023-07-31
44303,Casa,342.26,8,2023-03-15
44304,Alimentos,464.68,9,2023-05-24
44305,Vestuário,255.01,9,2023-08-15
44306,Casa,96.83,6,2023-01-25
44307,Vestuário,79.8,6,2023-11-14
44308,Eletrônicos,158.1,1,2023-12-21
44309,Vestuário,234.25,6,2023-04-18
44310,Eletrônicos,155.85,9,2023-06-08
44311,Vestuário,358.84,1,2023-10-23
44312,Vestuário,275.9,2,2023-05-01
44313,Alimentos,209.3,5,2023-07-02
44314,Alimentos,114.57,7,2023-04-16
44315,Livros,306.65,2,2023-03-08
44316,Vestuário,340.31,1,2023-09-18
44317,Eletrônicos,394.24,9,2023-06-22
44318,Vestuário,495.51,8,2023-09-21
44319,Casa,123.35,4,2023-04-06
44320,Eletrônicos,17.4,4,2023-02-24
44321,Casa,255.22,7,2023-08-30
44322,Livros,462.76,3,2023-10-30
44323,Casa,131.89,5,2023-09-23
44324,Livros,380.38,7,2023-04-04
44325,Livros,166.56,4,2023-09-27
44326,Livros,201.69,9,2023-08-01
44327,Casa,474.39,7,2023-10-19
44328,Livros,235.9,3,2023-04-17
44329,Livros,365.41,8,2023-06-15
44330,Alimentos,279.43,2,2023-01-02
44331,Vestuário,384.31,6,2023-10-24
44332,Livros,165.51,4,2023-04-23
44333,Eletrônicos,439.68,5,2023-03-18
44334,Eletrônicos,278.97,4,2023-11-30
44335,Alimentos,161.49,2,2023-04-01
44336,Casa,28.72,2,2023-04-20
44337,Casa,16.47,9,2023-12-25
44338,Casa,183.15,4,2023-02-10
44339,Livros,115.69,4,2023-07-08
44340,Casa,35.81,1,2023-07-11
44341,Casa,280.89,6,2023-03-28
44342,Vestuário,494.51,9,2023-05-11
44343,Livros,216.94,8,2023-03-16
44344,Livros,280.54,9,2023-12-29
44345,Eletrônicos,117.7,1,2023-05-27
44346,Eletrônicos,110.41,7,2023-05-28
44347,Vestuário,170.9,1,2023-12-29
44348,Alimentos,419.18,2,2023-05-27
44349,Livros,480.68,2,2023-09-13
44350,Eletrônicos,372.47,3,2023-12-21
44351,Casa,20.07,3,2023-07-07
44352,Livros,224.82,4,2023-04-13
44353,Livros,216.14,6,2023-05-31
44354,Livros,468.25,4,2023-10-11
44355,Eletrônicos,375.33,7,2023-04-29
44356,Vestuário,360.05,4,2023-10-14
44357,Eletrônicos,286.74,9,2023-12-25
44358,Casa,326.46,2,2023-10-27
44359,Casa,352.32,1,2023-08-14
44360,Alimentos,280.75,7,2023-12-31
44361,Eletrônicos,423.97,7,2023-05-21
44362,Eletrônicos,28.08,2,2023-03-12
44363,Alimentos,471.28,8,2023-11-12
44364,Alimentos,389.06,5,2023-08-31
44365,Livros,269.19,1,2023-11-04
44366,Livros,431.56,3,2023-10-02
44367,Casa,415.71,6,2023-01-07
44368,Vestuário,215.5,3,2023-05-24
44369,Casa,421.51,4,2023-01-22
44370,Eletrônicos,102.29,2,2023-08-04
44371,Vestuário,239.91,8,2023-07-19
44372,Livros,123.82,8,2023-08-27
44373,Alimentos,70.96,4,2023-12-26
44374,Alimentos,448.36,8,2023-06-20
44375,Casa,189.8,7,2023-09-27
44376,Eletrônicos,345.35,6,2023-01-29
44377,Eletrônicos,193.8,3,2023-12-13
44378,Alimentos,276.62,8,2023-08-26
44379,Casa,180.54,2,2023-12-02
44380,Casa,373.94,4,2023-03-21
44381,Livros,395.37,5,2023-11-26
44382,Livros,220.96,5,2023-07-20
44383,Livros,431.21,3,2023-11-05
44384,Vestuário,184.1,9,2023-08-26
44385,Casa,383.61,3,2023-07-02
44386,Casa,328.53,3,2023-01-13
44387,Livros,233.43,1,2023-10-26
44388,Alimentos,445.57,3,2023-09-29
44389,Livros,290.4,8,2023-01-23
44390,Vestuário,421.69,8,2023-11-06
44391,Alimentos,369.33,9,2023-08-25
44392,Casa,270.96,7,2023-11-16
44393,Vestuário,169.95,4,2023-10-06
44394,Vestuário,476.06,4,2023-02-03
44395,Alimentos,37.81,6,2023-12-04
44396,Livros,448.3,5,2023-12-21
44397,Livros,258.13,5,2023-08-16
44398,Eletrônicos,376.88,4,2023-06-11
44399,Alimentos,173.72,4,2023-10-10
44400,Livros,198.26,7,2023-11-14
44401,Vestuário,103.47,8,2023-12-24
44402,Livros,477.63,8,2023-04-18
44403,Livros,31.22,7,2023-08-11
44404,Vestuário,199.55,4,2023-10-11
44405,Alimentos,174.0,1,2023-12-10
44406,Eletrônicos,408.41,3,2023-03-24
44407,Livros,255.78,5,2023-09-04
44408,Livros,92.86,8,2023-10-20
44409,Livros,259.42,2,2023-10-17
44410,Alimentos,125.65,5,2023-05-26
44411,Vestuário,18.39,9,2023-08-05
44412,Vestuário,276.83,6,2023-03-17
44413,Vestuário,186.6,4,2023-05-03
44414,Vestuário,127.06,4,2023-06-30
44415,Vestuário,94.4,6,2023-07-25
44416,Vestuário,232.31,8,2023-11-16
44417,Livros,436.11,2,2023-12-30
44418,Livros,381.48,7,2023-09-08
44419,Vestuário,12.27,2,2023-05-04
44420,Vestuário,368.26,4,2023-12-20
44421,Alimentos,45.63,1,2023-06-02
44422,Alimentos,278.52,7,2023-05-17
44423,Casa,392.22,5,2023-08-24
44424,Livros,232.11,3,2023-05-18
44425,Vestuário,194.58,9,2023-09-18
44426,Livros,470.34,9,2023-07-06
44427,Casa,24.34,2,2023-11-04
44428,Alimentos,61.93,5,2023-06-08
44429,Casa,436.46,4,2023-04-11
44430,Eletrônicos,444.26,4,2023-06-04
44431,Alimentos,192.64,2,2023-09-29
44432,Livros,274.7,8,2023-05-26
44433,Alimentos,90.55,7,2023-07-22
44434,Casa,443.3,7,2023-04-16
44435,Vestuário,239.84,1,2023-06-24
44436,Casa,286.4,8,2023-10-27
44437,Casa,67.85,9,2023-10-27
44438,Vestuário,311.26,5,2023-03-11
44439,Livros,350.95,8,2023-03-29
44440,Livros,154.41,7,2023-07-04
44441,Alimentos,449.11,8,2023-09-14
44442,Casa,109.91,9,2023-05-23
44443,Alimentos,449.72,5,2023-10-12
44444,Vestuário,354.64,7,2023-01-01
44445,Eletrônicos,417.12,3,2023-02-15
44446,Livros,352.55,9,2023-06-26
44447,Vestuário,219.93,5,2023-02-18
44448,Livros,172.47,9,2023-12-19
44449,Alimentos,369.7,2,2023-04-26
44450,Eletrônicos,156.1,6,2023-07-13
44451,Casa,40.31,4,2023-05-08
44452,Livros,131.03,4,2023-12-24
44453,Casa,380.06,6,2023-01-01
44454,Alimentos,398.68,6,2023-06-08
44455,Livros,145.54,4,2023-03-04
44456,Alimentos,170.68,7,2023-12-02
44457,Casa,279.18,5,2023-04-09
44458,Alimentos,138.36,2,2023-10-10
44459,Alimentos,307.03,4,2023-12-20
44460,Alimentos,148.2,8,2023-11-01
44461,Vestuário,69.23,4,2023-12-03
44462,Vestuário,85.87,7,2023-07-01
44463,Livros,132.77,9,2023-03-14
44464,Alimentos,92.27,1,2023-08-06
44465,Alimentos,487.43,6,2023-02-08
44466,Alimentos,332.6,1,2023-12-08
44467,Vestuário,97.84,3,2023-09-18
44468,Casa,217.71,1,2023-03-22
44469,Alimentos,141.87,7,2023-04-18
44470,Eletrônicos,345.42,2,2023-04-21
44471,Livros,434.97,8,2023-09-15
44472,Vestuário,206.41,8,2023-12-05
44473,Casa,220.13,9,2023-11-19
44474,Eletrônicos,205.25,1,2023-02-21
44475,Alimentos,230.12,8,2023-11-08
44476,Vestuário,27.57,9,2023-07-16
44477,Alimentos,300.38,7,2023-04-27
44478,Livros,476.5,8,2023-02-17
44479,Vestuário,394.81,8,2023-04-02
44480,Eletrônicos,432.09,2,2023-07-06
44481,Casa,122.28,9,2023-03-31
44482,Casa,307.52,9,2023-03-02
44483,Livros,447.56,4,2023-01-06
44484,Casa,43.62,6,2023-08-30
44485,Casa,439.85,7,2023-11-26
44486,Livros,41.61,5,2023-09-15
44487,Eletrônicos,491.7,6,2023-07-04
44488,Vestuário,51.12,4,2023-04-24
44489,Vestuário,190.3,2,2023-12-16
44490,Livros,36.78,2,2023-03-05
44491,Alimentos,37.82,2,2023-02-14
44492,Livros,434.48,3,2023-06-15
44493,Livros,41.17,5,2023-10-01
44494,Livros,398.38,8,2023-10-17
44495,Livros,454.37,7,2023-12-12
44496,Casa,468.17,6,2023-09-12
44497,Casa,433.38,4,2023-09-22
44498,Eletrônicos,478.03,2,2023-01-22
44499,Livros,35.38,9,2023-02-06
44500,Vestuário,498.34,4,2023-04-24
44501,Alimentos,20.04,2,2023-11-09
44502,Casa,91.59,1,2023-07-22
44503,Vestuário,49.66,6,2023-08-09
44504,Casa,374.56,7,2023-08-16
44505,Eletrônicos,52.64,7,2023-01-16
44506,Alimentos,153.42,5,2023-10-24
44507,Casa,322.66,7,2023-02-27
44508,Alimentos,254.03,5,2023-05-01
44509,Alimentos,76.75,7,2023-09-28
44510,Vestuário,265.55,5,2023-01-10
44511,Casa,176.92,8,2023-11-24
44512,Alimentos,297.11,1,2023-09-07
44513,Livros,273.86,2,2023-05-08
44514,Alimentos,494.86,7,2023-06-08
44515,Alimentos,433.12,1,2023-02-19
44516,Casa,11.8,7,2023-04-10
44517,Livros,96.25,9,2023-06-06
44518,Alimentos,457.44,3,2023-12-21
44519,Casa,274.33,9,2023-07-23
44520,Casa,382.14,5,2023-11-30
44521,Alimentos,256.72,6,2023-09-04
44522,Eletrônicos,395.02,8,2023-03-31
44523,Eletrônicos,75.06,1,2023-08-07
44524,Vestuário,371.57,5,2023-09-12
44525,Eletrônicos,436.11,5,2023-03-09
44526,Eletrônicos,140.17,8,2023-04-12
44527,Casa,190.5,4,2023-02-03
44528,Casa,299.39,9,2023-06-10
44529,Alimentos,435.44,5,2023-10-02
44530,Alimentos,454.82,7,2023-03-05
44531,Casa,271.87,8,2023-11-26
44532,Alimentos,332.45,6,2023-02-27
44533,Casa,437.73,3,2023-11-23
44534,Eletrônicos,123.34,1,2023-04-29
44535,Alimentos,414.36,9,2023-12-25
44536,Eletrônicos,138.31,5,2023-11-27
44537,Vestuário,294.69,4,2023-11-20
44538,Alimentos,467.99,2,2023-07-07
44539,Casa,260.63,4,2023-10-14
44540,Casa,55.77,5,2023-10-05
44541,Vestuário,448.95,1,2023-10-16
44542,Casa,296.63,7,2023-07-30
44543,Eletrônicos,44.86,4,2023-08-08
44544,Casa,15.16,9,2023-09-10
44545,Vestuário,138.03,7,2023-02-03
44546,Livros,68.94,5,2023-08-25
44547,Livros,317.93,6,2023-05-05
44548,Eletrônicos,302.39,2,2023-03-07
44549,Livros,422.03,9,2023-04-09
44550,Casa,261.55,1,2023-04-06
44551,Vestuário,134.03,8,2023-07-29
44552,Eletrônicos,34.64,8,2023-11-12
44553,Livros,15.15,1,2023-03-13
44554,Casa,463.63,3,2023-03-19
44555,Casa,80.81,5,2023-11-30
44556,Alimentos,254.61,5,2023-08-01
44557,Alimentos,399.44,6,2023-08-06
44558,Vestuário,465.03,2,2023-12-03
44559,Eletrônicos,108.83,8,2023-05-18
44560,Livros,123.65,2,2023-05-02
44561,Livros,98.08,5,2023-04-07
44562,Casa,87.88,8,2023-08-17
44563,Livros,232.93,9,2023-02-07
44564,Vestuário,321.59,1,2023-08-22
44565,Alimentos,356.07,8,2023-08-23
44566,Casa,170.33,9,2023-03-03
44567,Eletrônicos,315.67,5,2023-02-21
44568,Casa,11.16,6,2023-02-17
44569,Livros,445.25,1,2023-02-16
44570,Vestuário,436.18,8,2023-02-20
44571,Eletrônicos,276.6,9,2023-01-09
44572,Casa,129.25,7,2023-08-31
44573,Livros,486.39,1,2023-04-15
44574,Casa,407.21,3,2023-11-12
44575,Eletrônicos,18.31,3,2023-01-20
44576,Livros,240.12,1,2023-12-28
44577,Alimentos,60.02,9,2023-11-27
44578,Eletrônicos,74.8,2,2023-01-29
44579,Alimentos,10.64,7,2023-01-07
44580,Alimentos,346.98,8,2023-01-19
44581,Livros,133.74,6,2023-06-11
44582,Casa,159.37,1,2023-12-06
44583,Casa,33.05,5,2023-09-01
44584,Vestuário,13.89,8,2023-04-04
44585,Eletrônicos,398.43,6,2023-07-12
44586,Eletrônicos,334.09,1,2023-02-16
44587,Livros,197.34,6,2023-01-11
44588,Livros,44.25,1,2023-04-10
44589,Vestuário,390.15,3,2023-08-22
44590,Vestuário,463.91,2,2023-11-16
44591,Alimentos,268.44,2,2023-07-11
44592,Vestuário,78.08,8,2023-01-30
44593,Casa,329.74,7,2023-07-08
44594,Alimentos,45.04,4,2023-02-23
44595,Vestuário,91.11,5,2023-02-17
44596,Casa,240.66,9,2023-12-21
44597,Casa,132.03,6,2023-01-22
44598,Alimentos,465.8,1,2023-05-09
44599,Alimentos,406.35,5,2023-03-22
44600,Casa,145.62,8,2023-01-15
44601,Livros,482.26,7,2023-11-16
44602,Alimentos,195.36,9,2023-09-29
44603,Eletrônicos,288.5,6,2023-02-19
44604,Livros,286.37,3,2023-10-31
44605,Eletrônicos,328.3,3,2023-10-05
44606,Vestuário,129.38,7,2023-11-19
44607,Alimentos,461.81,6,2023-07-12
44608,Alimentos,140.18,5,2023-01-17
44609,Casa,335.77,4,2023-06-06
44610,Alimentos,385.22,8,2023-12-18
44611,Eletrônicos,441.94,6,2023-12-09
44612,Livros,233.9,8,2023-04-16
44613,Vestuário,358.73,8,2023-08-05
44614,Livros,51.84,8,2023-10-29
44615,Eletrônicos,391.23,6,2023-07-30
44616,Vestuário,380.27,8,2023-06-03
44617,Casa,211.2,9,2023-12-20
44618,Alimentos,163.59,5,2023-08-03
44619,Alimentos,196.3,2,2023-11-28
44620,Casa,54.38,8,2023-12-28
44621,Eletrônicos,322.52,3,2023-10-18
44622,Casa,457.39,5,2023-08-08
44623,Eletrônicos,336.21,4,2023-11-13
44624,Vestuário,294.46,9,2023-10-03
44625,Livros,495.45,8,2023-03-10
44626,Livros,275.5,5,2023-06-13
44627,Casa,179.46,7,2023-09-14
44628,Alimentos,355.28,7,2023-03-02
44629,Casa,265.5,3,2023-06-10
44630,Alimentos,486.32,2,2023-08-02
44631,Casa,450.0,8,2023-02-03
44632,Casa,473.95,5,2023-07-14
44633,Livros,10.5,7,2023-08-18
44634,Alimentos,173.76,7,2023-12-16
44635,Livros,317.34,1,2023-11-06
44636,Alimentos,161.08,1,2023-03-03
44637,Vestuário,331.66,1,2023-12-12
44638,Vestuário,360.33,8,2023-10-07
44639,Vestuário,315.41,3,2023-09-25
44640,Eletrônicos,234.55,9,2023-01-18
44641,Livros,351.41,6,2023-09-23
44642,Livros,392.38,3,2023-01-26
44643,Vestuário,351.08,8,2023-09-14
44644,Casa,407.88,6,2023-11-19
44645,Livros,474.15,3,2023-08-25
44646,Alimentos,60.23,8,2023-04-21
44647,Livros,454.15,2,2023-05-10
44648,Livros,144.02,3,2023-01-14
44649,Alimentos,286.25,6,2023-08-10
44650,Vestuário,471.76,7,2023-11-21
44651,Vestuário,313.84,1,2023-03-12
44652,Alimentos,51.24,2,2023-05-17
44653,Livros,254.62,9,2023-02-27
44654,Livros,448.23,2,2023-10-23
44655,Vestuário,211.93,3,2023-07-02
44656,Eletrônicos,425.5,9,2023-05-28
44657,Vestuário,399.15,5,2023-05-31
44658,Alimentos,454.15,4,2023-01-16
44659,Eletrônicos,138.91,8,2023-11-27
44660,Eletrônicos,253.31,3,2023-11-12
44661,Alimentos,174.25,2,2023-11-28
44662,Casa,271.79,6,2023-04-29
44663,Vestuário,19.37,7,2023-02-20
44664,Livros,128.42,6,2023-10-30
44665,Vestuário,487.28,9,2023-03-10
44666,Alimentos,305.53,8,2023-09-06
44667,Livros,94.93,8,2023-06-09
44668,Casa,259.08,9,2023-10-18
44669,Alimentos,352.01,6,2023-11-24
44670,Vestuário,305.82,9,2023-11-17
44671,Eletrônicos,255.94,3,2023-05-30
44672,Alimentos,340.24,6,2023-09-12
44673,Alimentos,91.8,1,2023-07-01
44674,Vestuário,224.71,1,2023-10-08
44675,Casa,377.63,2,2023-02-15
44676,Vestuário,293.93,3,2023-11-15
44677,Vestuário,454.08,5,2023-09-04
44678,Casa,227.44,5,2023-07-14
44679,Casa,74.77,8,2023-04-08
44680,Alimentos,33.89,3,2023-08-01
44681,Eletrônicos,243.95,4,2023-09-25
44682,Vestuário,224.41,6,2023-10-10
44683,Eletrônicos,135.69,5,2023-03-04
44684,Casa,299.35,1,2023-10-29
44685,Casa,132.59,6,2023-02-17
44686,Vestuário,116.0,9,2023-09-29
44687,Alimentos,314.89,9,2023-07-03
44688,Vestuário,473.02,9,2023-05-09
44689,Alimentos,109.36,9,2023-09-14
44690,Livros,99.58,3,2023-08-07
44691,Alimentos,264.48,2,2023-05-17
44692,Vestuário,68.52,4,2023-12-18
44693,Vestuário,154.1,7,2023-01-24
44694,Alimentos,495.47,9,2023-04-29
44695,Eletrônicos,422.11,6,2023-02-12
44696,Alimentos,356.0,5,2023-09-08
44697,Livros,22.75,6,2023-11-24
44698,Livros,139.89,1,2023-05-09
44699,Eletrônicos,289.14,6,2023-07-23
44700,Livros,358.04,2,2023-10-27
44701,Vestuário,337.5,1,2023-12-30
44702,Eletrônicos,100.88,4,2023-04-11
44703,Eletrônicos,238.48,5,2023-05-24
44704,Eletrônicos,107.27,1,2023-05-24
44705,Alimentos,462.55,3,2023-10-16
44706,Alimentos,283.13,9,2023-07-12
44707,Eletrônicos,201.23,9,2023-03-03
44708,Livros,459.83,9,2023-01-24
44709,Vestuário,452.94,2,2023-10-11
44710,Vestuário,257.01,8,2023-10-23
44711,Alimentos,346.52,9,2023-03-10
44712,Casa,166.23,7,2023-11-05
44713,Eletrônicos,160.76,6,2023-09-04
44714,Casa,279.29,8,2023-11-21
44715,Vestuário,424.86,7,2023-06-27
44716,Alimentos,302.61,6,2023-07-20
44717,Alimentos,234.93,8,2023-09-21
44718,Alimentos,335.43,3,2023-11-08
44719,Alimentos,408.02,5,2023-10-22
44720,Alimentos,395.8,9,2023-11-30
44721,Eletrônicos,191.59,6,2023-08-29
44722,Casa,468.47,1,2023-04-06
44723,Vestuário,17.72,4,2023-02-04
44724,Vestuário,230.89,1,2023-11-05
44725,Alimentos,454.69,5,2023-11-18
44726,Alimentos,351.04,1,2023-08-09
44727,Alimentos,354.96,2,2023-04-07
44728,Livros,86.67,3,2023-11-04
44729,Vestuário,295.21,3,2023-01-29
44730,Alimentos,483.8,5,2023-05-06
44731,Casa,113.66,6,2023-05-30
44732,Livros,170.32,1,2023-06-11
44733,Eletrônicos,200.42,2,2023-05-03
44734,Livros,186.35,3,2023-11-24
44735,Livros,317.25,9,2023-08-31
44736,Livros,124.94,8,2023-02-09
44737,Casa,257.79,8,2023-02-18
44738,Vestuário,206.12,7,2023-04-13
44739,Alimentos,325.8,5,2023-01-15
44740,Casa,128.55,9,2023-07-28
44741,Casa,281.03,1,2023-01-26
44742,Alimentos,372.78,1,2023-11-03
44743,Livros,349.55,8,2023-10-25
44744,Eletrônicos,418.8,9,2023-04-25
44745,Livros,478.52,4,2023-09-30
44746,Livros,428.44,2,2023-11-27
44747,Vestuário,469.72,2,2023-08-13
44748,Livros,18.58,6,2023-09-05
44749,Eletrônicos,318.18,9,2023-06-13
44750,Casa,141.19,2,2023-05-16
44751,Livros,406.41,9,2023-02-21
44752,Casa,411.33,2,2023-02-27
44753,Vestuário,33.41,6,2023-08-07
44754,Eletrônicos,301.82,9,2023-12-17
44755,Alimentos,426.93,7,2023-10-05
44756,Alimentos,297.83,3,2023-03-05
44757,Vestuário,218.51,7,2023-06-21
44758,Eletrônicos,47.62,8,2023-11-17
44759,Casa,367.83,1,2023-11-28
44760,Vestuário,46.57,9,2023-01-16
44761,Livros,302.98,3,2023-09-15
44762,Casa,459.64,6,2023-03-26
44763,Livros,215.36,3,2023-04-10
44764,Livros,387.38,9,2023-05-20
44765,Casa,401.91,6,2023-07-13
44766,Livros,15.07,4,2023-06-30
44767,Alimentos,458.32,1,2023-01-27
44768,Casa,102.5,8,2023-01-02
44769,Vestuário,148.52,7,2023-12-21
44770,Alimentos,436.68,3,2023-11-11
44771,Vestuário,346.43,9,2023-10-08
44772,Eletrônicos,192.21,1,2023-08-26
44773,Vestuário,53.06,7,2023-08-12
44774,Casa,199.25,6,2023-05-08
44775,Vestuário,483.5,8,2023-05-02
44776,Eletrônicos,61.26,9,2023-01-19
44777,Livros,424.6,9,2023-07-29
44778,Casa,169.4,4,2023-05-31
44779,Alimentos,330.74,3,2023-01-02
44780,Alimentos,319.46,4,2023-07-21
44781,Vestuário,169.54,6,2023-11-14
44782,Alimentos,36.6,5,2023-06-06
44783,Eletrônicos,82.92,8,2023-07-25
44784,Alimentos,287.27,5,2023-11-27
44785,Vestuário,474.94,4,2023-08-07
44786,Alimentos,463.63,2,2023-05-24
44787,Livros,65.6,3,2023-04-13
44788,Livros,438.86,2,2023-09-13
44789,Alimentos,124.57,5,2023-12-19
44790,Casa,455.84,8,2023-12-24
44791,Alimentos,381.66,4,2023-03-07
44792,Livros,481.02,5,2023-05-11
44793,Livros,226.45,2,2023-04-10
44794,Eletrônicos,368.48,7,2023-09-08
44795,Vestuário,370.28,3,2023-08-20
44796,Eletrônicos,253.12,8,2023-06-16
44797,Casa,487.51,2,2023-01-09
44798,Vestuário,129.39,2,2023-01-22
44799,Alimentos,493.24,4,2023-09-24
44800,Alimentos,407.94,8,2023-12-08
44801,Casa,311.89,2,2023-05-09
44802,Livros,47.04,5,2023-02-04
44803,Alimentos,137.09,5,2023-10-29
44804,Eletrônicos,422.23,9,2023-05-19
44805,Livros,366.8,9,2023-07-16
44806,Alimentos,481.72,1,2023-05-18
44807,Livros,204.43,9,2023-10-12
44808,Vestuário,448.28,3,2023-04-12
44809,Alimentos,432.29,9,2023-12-02
44810,Alimentos,483.41,1,2023-12-30
44811,Livros,143.5,5,2023-10-22
44812,Vestuário,252.32,8,2023-04-19
44813,Eletrônicos,49.67,6,2023-08-03
44814,Vestuário,299.55,1,2023-11-21
44815,Eletrônicos,368.84,8,2023-02-17
44816,Casa,126.63,4,2023-05-06
44817,Vestuário,93.13,1,2023-03-28
44818,Eletrônicos,323.37,8,2023-09-09
44819,Livros,202.63,9,2023-08-17
44820,Eletrônicos,219.02,8,2023-11-26
44821,Casa,240.85,8,2023-08-30
44822,Eletrônicos,260.62,7,2023-11-08
44823,Vestuário,105.81,1,2023-07-17
44824,Eletrônicos,293.09,2,2023-09-10
44825,Vestuário,43.86,1,2023-10-12
44826,Casa,65.62,9,2023-02-04
44827,Eletrônicos,358.65,2,2023-06-13
44828,Eletrônicos,368.4,2,2023-01-29
44829,Casa,140.5,9,2023-09-12
44830,Eletrônicos,100.5,3,2023-01-27
44831,Vestuário,36.46,2,2023-11-03
44832,Alimentos,215.25,5,2023-11-07
44833,Alimentos,259.43,8,2023-08-19
44834,Vestuário,450.74,2,2023-09-10
44835,Eletrônicos,11.21,5,2023-04-03
44836,Vestuário,208.87,5,2023-10-05
44837,Casa,215.45,1,2023-12-18
44838,Vestuário,444.41,3,2023-06-07
44839,Alimentos,106.06,3,2023-08-26
44840,Livros,42.43,9,2023-04-08
44841,Casa,196.99,1,2023-10-31
44842,Eletrônicos,310.04,8,2023-10-30
44843,Vestuário,430.49,4,2023-07-19
44844,Casa,141.82,7,2023-05-15
44845,Alimentos,133.14,5,2023-01-13
44846,Eletrônicos,169.73,7,2023-07-22
44847,Vestuário,67.93,4,2023-05-03
44848,Vestuário,488.84,4,2023-04-20
44849,Eletrônicos,274.9,9,2023-08-18
44850,Livros,143.39,2,2023-12-07
44851,Livros,187.25,1,2023-11-22
44852,Casa,434.32,8,2023-12-30
