produto_id,categoria,preco,quantidade,data_venda
PROD_08285,Roupas,275.85939966995323,15,2023-12-12 05:00:00
PROD_08286,Casa,225.70729675579096,12,2023-12-12 06:00:00
PROD_08287,Livros,201.15547458262722,10,2023-12-12 07:00:00
PROD_08288,Livros,339.5579255963653,19,2023-12-12 08:00:00
PROD_08289,Livros,348.3482496854566,5,2023-12-12 09:00:00
PROD_08290,Casa,32.50082748471889,7,2023-12-12 10:00:00
PROD_08291,Casa,175.98480217939934,11,2023-12-12 11:00:00
PROD_08292,Roupas,211.7646296109249,16,2023-12-12 12:00:00
PROD_08293,Eletrônicos,57.47715897044237,13,2023-12-12 13:00:00
PROD_08294,Esportes,125.59142468216129,4,2023-12-12 14:00:00
PROD_08295,Esportes,35.30448063915075,16,2023-12-12 15:00:00
PROD_08296,Eletrônicos,498.1586283223401,13,2023-12-12 16:00:00
PROD_08297,Roupas,370.9130294552238,1,2023-12-12 17:00:00
PROD_08298,Eletrônicos,52.8505766863493,4,2023-12-12 18:00:00
PROD_08299,Eletrônicos,19.922196097145136,15,2023-12-12 19:00:00
PROD_08300,Esportes,362.4510220746173,16,2023-12-12 20:00:00
PROD_08301,Roupas,225.2041611845068,4,2023-12-12 21:00:00
PROD_08302,Casa,395.53038744164223,17,2023-12-12 22:00:00
PROD_08303,Esportes,462.50325853100804,11,2023-12-12 23:00:00
PROD_08304,Casa,303.6571906180225,5,2023-12-13 00:00:00
PROD_08305,Roupas,101.68312722945399,13,2023-12-13 01:00:00
PROD_08306,Eletrônicos,393.27507766276176,12,2023-12-13 02:00:00
PROD_08307,Livros,478.34775415544345,3,2023-12-13 03:00:00
PROD_08308,Livros,294.31333065937844,4,2023-12-13 04:00:00
PROD_08309,Roupas,344.17874916755943,10,2023-12-13 05:00:00
PROD_08310,Livros,175.3626005679698,9,2023-12-13 06:00:00
PROD_08311,Casa,196.9485703835525,10,2023-12-13 07:00:00
PROD_08312,Livros,369.9807039480013,13,2023-12-13 08:00:00
PROD_08313,Roupas,464.6078382193414,1,2023-12-13 09:00:00
PROD_08314,Roupas,318.2043097399326,12,2023-12-13 10:00:00
PROD_08315,Casa,397.02547515782027,11,2023-12-13 11:00:00
PROD_08316,Livros,94.10115853353278,8,2023-12-13 12:00:00
PROD_08317,Livros,113.85995422640704,14,2023-12-13 13:00:00
PROD_08318,Eletrônicos,270.69699654836114,14,2023-12-13 14:00:00
PROD_08319,Esportes,96.51155419899186,17,2023-12-13 15:00:00
PROD_08320,Roupas,321.14758440825256,19,2023-12-13 16:00:00
PROD_08321,Eletrônicos,152.9100608434025,17,2023-12-13 17:00:00
PROD_08322,Roupas,397.8509831467771,6,2023-12-13 18:00:00
PROD_08323,Eletrônicos,405.97406984102827,14,2023-12-13 19:00:00
PROD_08324,Esportes,237.255853320123,18,2023-12-13 20:00:00
PROD_08325,Eletrônicos,98.59721116844129,17,2023-12-13 21:00:00
PROD_08326,Roupas,326.91973093014695,6,2023-12-13 22:00:00
PROD_08327,Livros,496.4656389491573,5,2023-12-13 23:00:00
PROD_08328,Roupas,315.06953999183645,13,2023-12-14 00:00:00
PROD_08329,Casa,27.529598449863848,16,2023-12-14 01:00:00
PROD_08330,Casa,18.474048125870464,9,2023-12-14 02:00:00
PROD_08331,Casa,166.97736554123003,12,2023-12-14 03:00:00
PROD_08332,Casa,105.93406536159839,10,2023-12-14 04:00:00
PROD_08333,Esportes,408.395091500221,13,2023-12-14 05:00:00
PROD_08334,Livros,423.95477684764023,19,2023-12-14 06:00:00
PROD_08335,Livros,136.7231979421333,16,2023-12-14 07:00:00
PROD_08336,Roupas,169.56594070544742,17,2023-12-14 08:00:00
PROD_08337,Eletrônicos,125.76101418040619,16,2023-12-14 09:00:00
PROD_08338,Roupas,455.10744821191935,14,2023-12-14 10:00:00
PROD_08339,Roupas,256.2981739649183,16,2023-12-14 11:00:00
PROD_08340,Roupas,331.50715160018973,15,2023-12-14 12:00:00
PROD_08341,Roupas,213.58622248280562,12,2023-12-14 13:00:00
PROD_08342,Livros,319.1969548172203,5,2023-12-14 14:00:00
PROD_08343,Eletrônicos,199.0691345936507,11,2023-12-14 15:00:00
PROD_08344,Roupas,176.44243448732047,5,2023-12-14 16:00:00
PROD_08345,Livros,320.8952358550053,11,2023-12-14 17:00:00
PROD_08346,Roupas,299.6204182440047,2,2023-12-14 18:00:00
PROD_08347,Casa,153.82869754229532,19,2023-12-14 19:00:00
PROD_08348,Roupas,83.18074065654197,17,2023-12-14 20:00:00
PROD_08349,Roupas,190.60257998068744,19,2023-12-14 21:00:00
PROD_08350,Esportes,213.4468431795355,12,2023-12-14 22:00:00
PROD_08351,Casa,318.05532337805636,5,2023-12-14 23:00:00
PROD_08352,Eletrônicos,458.11909418206324,12,2023-12-15 00:00:00
PROD_08353,Roupas,27.730550791133318,16,2023-12-15 01:00:00
PROD_08354,Eletrônicos,129.39389614550402,1,2023-12-15 02:00:00
PROD_08355,Casa,104.92081171698457,2,2023-12-15 03:00:00
PROD_08356,Roupas,256.124260259954,10,2023-12-15 04:00:00
PROD_08357,Esportes,220.5533954511483,2,2023-12-15 05:00:00
PROD_08358,Livros,367.2284356718923,10,2023-12-15 06:00:00
PROD_08359,Esportes,128.78379714698326,18,2023-12-15 07:00:00
PROD_08360,Esportes,301.3041992173817,1,2023-12-15 08:00:00
PROD_08361,Livros,443.0900591639801,5,2023-12-15 09:00:00
PROD_08362,Livros,456.2320925599693,12,2023-12-15 10:00:00
PROD_08363,Livros,479.80445631526527,17,2023-12-15 11:00:00
PROD_08364,Roupas,388.89796451919443,19,2023-12-15 12:00:00
PROD_08365,Eletrônicos,453.93407406686833,18,2023-12-15 13:00:00
PROD_08366,Eletrônicos,124.92012727278437,13,2023-12-15 14:00:00
PROD_08367,Livros,106.81466273173373,3,2023-12-15 15:00:00
PROD_08368,Esportes,13.179161052457964,10,2023-12-15 16:00:00
PROD_08369,Casa,356.3537351402582,14,2023-12-15 17:00:00
PROD_08370,Livros,469.35892202873475,8,2023-12-15 18:00:00
PROD_08371,Esportes,101.59831907042144,10,2023-12-15 19:00:00
PROD_08372,Esportes,322.1023519591706,2,2023-12-15 20:00:00
PROD_08373,Roupas,375.765282018671,13,2023-12-15 21:00:00
PROD_08374,Roupas,464.5309752225477,5,2023-12-15 22:00:00
PROD_08375,Eletrônicos,326.9615097684386,11,2023-12-15 23:00:00
PROD_08376,Eletrônicos,485.4439290468886,1,2023-12-16 00:00:00
PROD_08377,Casa,178.8898390961484,10,2023-12-16 01:00:00
PROD_08378,Casa,181.46498154798974,13,2023-12-16 02:00:00
PROD_08379,Casa,276.0761299070293,4,2023-12-16 03:00:00
PROD_08380,Casa,197.91592174679448,10,2023-12-16 04:00:00
PROD_08381,Esportes,10.698606860890985,12,2023-12-16 05:00:00
PROD_08382,Esportes,368.5682922926238,14,2023-12-16 06:00:00
PROD_08383,Eletrônicos,378.34135032445687,3,2023-12-16 07:00:00
PROD_08384,Roupas,376.0175562965175,2,2023-12-16 08:00:00
PROD_08385,Roupas,179.06012663912864,19,2023-12-16 09:00:00
PROD_08386,Livros,265.92184192247424,11,2023-12-16 10:00:00
PROD_08387,Esportes,186.38702390656803,7,2023-12-16 11:00:00
PROD_08388,Casa,17.857836015016428,18,2023-12-16 12:00:00
PROD_08389,Casa,285.5999812229952,14,2023-12-16 13:00:00
PROD_08390,Livros,70.6427263811654,7,2023-12-16 14:00:00
PROD_08391,Roupas,49.2202488048059,7,2023-12-16 15:00:00
PROD_08392,Casa,380.1945436614257,9,2023-12-16 16:00:00
PROD_08393,Roupas,14.658039184871756,12,2023-12-16 17:00:00
PROD_08394,Livros,479.9141373682758,6,2023-12-16 18:00:00
PROD_08395,Roupas,262.47512841516266,7,2023-12-16 19:00:00
PROD_08396,Roupas,491.67805104601274,4,2023-12-16 20:00:00
PROD_08397,Roupas,38.41881051162713,16,2023-12-16 21:00:00
PROD_08398,Casa,295.9294789442975,7,2023-12-16 22:00:00
PROD_08399,Eletrônicos,181.17024762819648,8,2023-12-16 23:00:00
PROD_08400,Esportes,423.30642147900005,8,2023-12-17 00:00:00
PROD_08401,Roupas,186.99914026480027,3,2023-12-17 01:00:00
PROD_08402,Roupas,137.63891373810105,9,2023-12-17 02:00:00
PROD_08403,Roupas,430.2010322789575,19,2023-12-17 03:00:00
PROD_08404,Eletrônicos,193.5800149100979,13,2023-12-17 04:00:00
PROD_08405,Livros,18.24832673167512,7,2023-12-17 05:00:00
PROD_08406,Casa,201.24165941127356,15,2023-12-17 06:00:00
PROD_08407,Eletrônicos,330.71591181536155,19,2023-12-17 07:00:00
PROD_08408,Roupas,134.6361740151271,2,2023-12-17 08:00:00
PROD_08409,Eletrônicos,221.67392028832705,12,2023-12-17 09:00:00
PROD_08410,Eletrônicos,37.7904177582905,8,2023-12-17 10:00:00
PROD_08411,Eletrônicos,298.165467841839,8,2023-12-17 11:00:00
PROD_08412,Livros,380.5845126915929,13,2023-12-17 12:00:00
PROD_08413,Esportes,212.52315508654402,1,2023-12-17 13:00:00
PROD_08414,Casa,215.91399007271542,10,2023-12-17 14:00:00
PROD_08415,Livros,53.25842430660905,9,2023-12-17 15:00:00
PROD_08416,Livros,108.95102361087146,2,2023-12-17 16:00:00
PROD_08417,Esportes,85.7908985326772,19,2023-12-17 17:00:00
PROD_08418,Livros,246.0270066441536,14,2023-12-17 18:00:00
PROD_08419,Eletrônicos,269.33521506586754,10,2023-12-17 19:00:00
PROD_08420,Eletrônicos,474.98066432928744,10,2023-12-17 20:00:00
PROD_08421,Roupas,45.88343709584461,8,2023-12-17 21:00:00
PROD_08422,Livros,303.9353068459731,14,2023-12-17 22:00:00
PROD_08423,Roupas,267.98427839083826,13,2023-12-17 23:00:00
PROD_08424,Casa,262.95421798855625,6,2023-12-18 00:00:00
PROD_08425,Eletrônicos,437.848050817585,13,2023-12-18 01:00:00
PROD_08426,Casa,110.71385064078838,3,2023-12-18 02:00:00
PROD_08427,Esportes,29.978904427272013,13,2023-12-18 03:00:00
PROD_08428,Eletrônicos,339.41303874075436,19,2023-12-18 04:00:00
PROD_08429,Casa,179.12715742663028,16,2023-12-18 05:00:00
PROD_08430,Esportes,18.619058944137052,4,2023-12-18 06:00:00
PROD_08431,Casa,133.17326357230277,3,2023-12-18 07:00:00
PROD_08432,Esportes,161.5701193662378,15,2023-12-18 08:00:00
PROD_08433,Esportes,312.2508046242786,15,2023-12-18 09:00:00
PROD_08434,Eletrônicos,94.56703908414333,18,2023-12-18 10:00:00
PROD_08435,Roupas,212.39663049716503,7,2023-12-18 11:00:00
PROD_08436,Esportes,246.41296776473794,5,2023-12-18 12:00:00
PROD_08437,Esportes,235.02632176840456,8,2023-12-18 13:00:00
PROD_08438,Eletrônicos,487.23097566672305,10,2023-12-18 14:00:00
PROD_08439,Roupas,32.297076517245095,1,2023-12-18 15:00:00
PROD_08440,Livros,475.97441136167566,11,2023-12-18 16:00:00
PROD_08441,Livros,295.1492348570763,3,2023-12-18 17:00:00
PROD_08442,Roupas,399.9065803352208,3,2023-12-18 18:00:00
PROD_08443,Casa,220.89238282787696,15,2023-12-18 19:00:00
PROD_08444,Eletrônicos,232.3805618159204,17,2023-12-18 20:00:00
PROD_08445,Roupas,440.86998451775355,18,2023-12-18 21:00:00
PROD_08446,Livros,449.00790318303206,8,2023-12-18 22:00:00
PROD_08447,Esportes,126.95755190133583,13,2023-12-18 23:00:00
PROD_08448,Livros,107.6285205064629,10,2023-12-19 00:00:00
PROD_08449,Esportes,253.15523519627604,3,2023-12-19 01:00:00
PROD_08450,Eletrônicos,451.1357432925689,14,2023-12-19 02:00:00
PROD_08451,Esportes,167.9539957690264,13,2023-12-19 03:00:00
PROD_08452,Roupas,329.48716151617435,3,2023-12-19 04:00:00
PROD_08453,Esportes,356.99432699289457,13,2023-12-19 05:00:00
PROD_08454,Casa,391.55058579813635,9,2023-12-19 06:00:00
PROD_08455,Roupas,286.32298438127197,16,2023-12-19 07:00:00
PROD_08456,Eletrônicos,207.2030373566951,8,2023-12-19 08:00:00
PROD_08457,Roupas,483.83783451149674,12,2023-12-19 09:00:00
PROD_08458,Casa,309.5520691183978,12,2023-12-19 10:00:00
PROD_08459,Eletrônicos,366.9969537003027,19,2023-12-19 11:00:00
PROD_08460,Livros,179.04159439098038,17,2023-12-19 12:00:00
PROD_08461,Casa,338.27509869150924,15,2023-12-19 13:00:00
PROD_08462,Eletrônicos,136.32085446042169,18,2023-12-19 14:00:00
PROD_08463,Esportes,130.09748958903174,7,2023-12-19 15:00:00
PROD_08464,Roupas,360.21387888661894,13,2023-12-19 16:00:00
PROD_08465,Eletrônicos,265.4834207688382,19,2023-12-19 17:00:00
PROD_08466,Roupas,344.80553910697097,16,2023-12-19 18:00:00
PROD_08467,Esportes,142.02486046656492,11,2023-12-19 19:00:00
PROD_08468,Eletrônicos,303.3744371177979,5,2023-12-19 20:00:00
PROD_08469,Livros,227.52748835452516,2,2023-12-19 21:00:00
PROD_08470,Casa,302.5105405543087,1,2023-12-19 22:00:00
PROD_08471,Eletrônicos,152.53106879966748,16,2023-12-19 23:00:00
PROD_08472,Esportes,360.5709721880707,5,2023-12-20 00:00:00
PROD_08473,Eletrônicos,404.9053894181381,7,2023-12-20 01:00:00
PROD_08474,Roupas,137.3590721902846,9,2023-12-20 02:00:00
PROD_08475,Eletrônicos,157.3040743292646,4,2023-12-20 03:00:00
PROD_08476,Livros,333.96559216235556,19,2023-12-20 04:00:00
PROD_08477,Eletrônicos,350.8367354087366,15,2023-12-20 05:00:00
PROD_08478,Casa,355.0088453547505,7,2023-12-20 06:00:00
PROD_08479,Eletrônicos,344.52226734016006,18,2023-12-20 07:00:00
PROD_08480,Roupas,202.475781306744,5,2023-12-20 08:00:00
PROD_08481,Eletrônicos,203.4783004578024,13,2023-12-20 09:00:00
PROD_08482,Livros,134.8606355857469,3,2023-12-20 10:00:00
PROD_08483,Esportes,86.84851294921786,6,2023-12-20 11:00:00
PROD_08484,Eletrônicos,349.36291590448377,12,2023-12-20 12:00:00
PROD_08485,Eletrônicos,55.66250512643329,18,2023-12-20 13:00:00
PROD_08486,Casa,469.51822052552296,18,2023-12-20 14:00:00
PROD_08487,Livros,415.07628879901114,4,2023-12-20 15:00:00
PROD_08488,Esportes,430.1778125790555,14,2023-12-20 16:00:00
PROD_08489,Roupas,454.2677191614432,14,2023-12-20 17:00:00
PROD_08490,Eletrônicos,210.21643565438765,1,2023-12-20 18:00:00
PROD_08491,Esportes,424.8833544416965,11,2023-12-20 19:00:00
PROD_08492,Roupas,87.45003714290817,9,2023-12-20 20:00:00
PROD_08493,Livros,20.604479358035483,18,2023-12-20 21:00:00
PROD_08494,Livros,394.5967833852866,5,2023-12-20 22:00:00
PROD_08495,Esportes,46.65035751850026,10,2023-12-20 23:00:00
PROD_08496,Roupas,494.3770869897016,15,2023-12-21 00:00:00
PROD_08497,Livros,340.6502505047624,10,2023-12-21 01:00:00
PROD_08498,Esportes,379.1903580186317,16,2023-12-21 02:00:00
PROD_08499,Livros,130.4438895761543,4,2023-12-21 03:00:00
PROD_08500,Livros,340.1940430206472,4,2023-12-21 04:00:00
PROD_08501,Livros,31.177769254929032,8,2023-12-21 05:00:00
PROD_08502,Casa,420.5346027625644,6,2023-12-21 06:00:00
PROD_08503,Roupas,93.1158055854705,11,2023-12-21 07:00:00
PROD_08504,Esportes,351.70545274854754,13,2023-12-21 08:00:00
PROD_08505,Esportes,119.99544560403689,19,2023-12-21 09:00:00
PROD_08506,Roupas,43.54205301876094,11,2023-12-21 10:00:00
PROD_08507,Roupas,245.9319024892032,2,2023-12-21 11:00:00
PROD_08508,Roupas,92.95024303366684,3,2023-12-21 12:00:00
PROD_08509,Roupas,367.4275542800094,15,2023-12-21 13:00:00
PROD_08510,Eletrônicos,126.40726325790757,13,2023-12-21 14:00:00
PROD_08511,Esportes,177.81155255555612,10,2023-12-21 15:00:00
PROD_08512,Eletrônicos,288.0452331195917,5,2023-12-21 16:00:00
PROD_08513,Livros,149.63445601288268,11,2023-12-21 17:00:00
PROD_08514,Livros,195.2141769428812,14,2023-12-21 18:00:00
PROD_08515,Esportes,409.6546678097895,15,2023-12-21 19:00:00
PROD_08516,Livros,97.8128262849026,13,2023-12-21 20:00:00
PROD_08517,Roupas,50.2787788461475,3,2023-12-21 21:00:00
PROD_08518,Eletrônicos,170.89531471517944,9,2023-12-21 22:00:00
PROD_08519,Roupas,217.9446158368003,8,2023-12-21 23:00:00
PROD_08520,Livros,275.90304824691816,15,2023-12-22 00:00:00
PROD_08521,Eletrônicos,192.48761112575346,1,2023-12-22 01:00:00
PROD_08522,Roupas,397.0567331091745,2,2023-12-22 02:00:00
PROD_08523,Esportes,29.266548957551898,9,2023-12-22 03:00:00
PROD_08524,Roupas,221.5660937172934,17,2023-12-22 04:00:00
PROD_08525,Livros,197.30539818163828,9,2023-12-22 05:00:00
PROD_08526,Eletrônicos,327.3134604953609,1,2023-12-22 06:00:00
PROD_08527,Esportes,483.47536342972404,8,2023-12-22 07:00:00
PROD_08528,Eletrônicos,260.08394924814246,5,2023-12-22 08:00:00
PROD_08529,Esportes,493.56965500144304,11,2023-12-22 09:00:00
PROD_08530,Eletrônicos,158.10220350746675,6,2023-12-22 10:00:00
PROD_08531,Livros,25.125384945805898,17,2023-12-22 11:00:00
PROD_08532,Esportes,91.17495206344225,18,2023-12-22 12:00:00
PROD_08533,Casa,203.611193539538,18,2023-12-22 13:00:00
PROD_08534,Eletrônicos,165.00361550239057,5,2023-12-22 14:00:00
PROD_08535,Eletrônicos,57.55652418185506,5,2023-12-22 15:00:00
PROD_08536,Roupas,222.00345276845124,19,2023-12-22 16:00:00
PROD_08537,Esportes,175.67672811318576,13,2023-12-22 17:00:00
PROD_08538,Casa,70.08341802414483,7,2023-12-22 18:00:00
PROD_08539,Livros,155.09739399983536,14,2023-12-22 19:00:00
PROD_08540,Roupas,444.35366712414134,8,2023-12-22 20:00:00
PROD_08541,Casa,158.0039440897767,3,2023-12-22 21:00:00
PROD_08542,Esportes,359.8381573886053,4,2023-12-22 22:00:00
PROD_08543,Casa,309.90306903230027,10,2023-12-22 23:00:00
PROD_08544,Eletrônicos,219.31876958010218,4,2023-12-23 00:00:00
PROD_08545,Eletrônicos,127.12256203379789,18,2023-12-23 01:00:00
PROD_08546,Roupas,190.81720267951326,12,2023-12-23 02:00:00
PROD_08547,Esportes,300.13253460081097,15,2023-12-23 03:00:00
PROD_08548,Esportes,181.8690752271839,13,2023-12-23 04:00:00
PROD_08549,Casa,115.29925245137359,12,2023-12-23 05:00:00
PROD_08550,Roupas,67.06674695689973,8,2023-12-23 06:00:00
PROD_08551,Esportes,441.08579957568696,9,2023-12-23 07:00:00
PROD_08552,Eletrônicos,225.75335811843377,9,2023-12-23 08:00:00
PROD_08553,Casa,316.3520776540357,17,2023-12-23 09:00:00
PROD_08554,Livros,250.30107695703458,1,2023-12-23 10:00:00
PROD_08555,Eletrônicos,437.55759399540204,6,2023-12-23 11:00:00
PROD_08556,Roupas,277.9980776996233,7,2023-12-23 12:00:00
PROD_08557,Esportes,245.58289479506553,9,2023-12-23 13:00:00
PROD_08558,Eletrônicos,463.0544853066392,10,2023-12-23 14:00:00
PROD_08559,Livros,362.64790206222375,4,2023-12-23 15:00:00
PROD_08560,Livros,64.65945459996009,16,2023-12-23 16:00:00
PROD_08561,Roupas,97.07518598643888,12,2023-12-23 17:00:00
PROD_08562,Eletrônicos,395.69020284032655,9,2023-12-23 18:00:00
PROD_08563,Casa,419.5671473781776,3,2023-12-23 19:00:00
PROD_08564,Eletrônicos,277.14350625424527,9,2023-12-23 20:00:00
PROD_08565,Livros,281.6830616546532,17,2023-12-23 21:00:00
PROD_08566,Roupas,319.6471517972078,14,2023-12-23 22:00:00
PROD_08567,Roupas,225.16672939849335,5,2023-12-23 23:00:00
PROD_08568,Casa,343.29757050711294,1,2023-12-24 00:00:00
PROD_08569,Roupas,63.15581620754369,1,2023-12-24 01:00:00
PROD_08570,Roupas,481.0268287600193,3,2023-12-24 02:00:00
PROD_08571,Roupas,377.57586365951164,9,2023-12-24 03:00:00
PROD_08572,Roupas,319.2753599644134,6,2023-12-24 04:00:00
PROD_08573,Roupas,164.99780793464552,9,2023-12-24 05:00:00
PROD_08574,Livros,88.86818885379729,4,2023-12-24 06:00:00
PROD_08575,Eletrônicos,210.57805227618286,19,2023-12-24 07:00:00
PROD_08576,Esportes,334.17260288128864,5,2023-12-24 08:00:00
PROD_08577,Roupas,320.51777427732435,5,2023-12-24 09:00:00
PROD_08578,Esportes,197.49416598213003,14,2023-12-24 10:00:00
PROD_08579,Esportes,310.5103329782336,10,2023-12-24 11:00:00
PROD_08580,Livros,408.7366648280983,16,2023-12-24 12:00:00
PROD_08581,Roupas,22.879538445427464,6,2023-12-24 13:00:00
PROD_08582,Esportes,230.80431348583508,14,2023-12-24 14:00:00
PROD_08583,Roupas,381.6920619487276,18,2023-12-24 15:00:00
PROD_08584,Casa,277.61079052705486,9,2023-12-24 16:00:00
PROD_08585,Casa,329.2232830852443,7,2023-12-24 17:00:00
PROD_08586,Casa,263.1714323766176,18,2023-12-24 18:00:00
PROD_08587,Esportes,496.01852689433235,10,2023-12-24 19:00:00
PROD_08588,Casa,36.76455287962873,2,2023-12-24 20:00:00
PROD_08589,Livros,250.61196266846488,13,2023-12-24 21:00:00
PROD_08590,Livros,54.79410906611367,6,2023-12-24 22:00:00
PROD_08591,Esportes,88.2949254356495,9,2023-12-24 23:00:00
PROD_08592,Roupas,197.6887917049483,8,2023-12-25 00:00:00
PROD_08593,Eletrônicos,86.21464483523879,10,2023-12-25 01:00:00
PROD_08594,Roupas,482.206711318759,16,2023-12-25 02:00:00
PROD_08595,Roupas,473.92699059532794,15,2023-12-25 03:00:00
PROD_08596,Roupas,174.69372664809586,13,2023-12-25 04:00:00
PROD_08597,Roupas,323.476378898463,18,2023-12-25 05:00:00
PROD_08598,Eletrônicos,271.5391270909552,6,2023-12-25 06:00:00
PROD_08599,Casa,409.6376204527266,9,2023-12-25 07:00:00
PROD_08600,Roupas,317.4483488103017,18,2023-12-25 08:00:00
PROD_08601,Livros,10.12370270037543,7,2023-12-25 09:00:00
PROD_08602,Esportes,383.955448948772,5,2023-12-25 10:00:00
PROD_08603,Esportes,375.9555794350979,11,2023-12-25 11:00:00
PROD_08604,Livros,259.7641257275757,13,2023-12-25 12:00:00
PROD_08605,Roupas,452.43029688419637,3,2023-12-25 13:00:00
PROD_08606,Eletrônicos,455.13864078829675,1,2023-12-25 14:00:00
PROD_08607,Casa,266.71672158515463,4,2023-12-25 15:00:00
PROD_08608,Esportes,307.91423328630344,19,2023-12-25 16:00:00
PROD_08609,Casa,498.29581524308946,18,2023-12-25 17:00:00
PROD_08610,Eletrônicos,156.4219150575946,6,2023-12-25 18:00:00
PROD_08611,Esportes,169.06244873262392,10,2023-12-25 19:00:00
PROD_08612,Casa,99.55921230511322,7,2023-12-25 20:00:00
PROD_08613,Eletrônicos,448.9748001873553,12,2023-12-25 21:00:00
PROD_08614,Casa,374.79931107514045,8,2023-12-25 22:00:00
PROD_08615,Roupas,61.76499594641852,13,2023-12-25 23:00:00
PROD_08616,Eletrônicos,491.0660020870032,18,2023-12-26 00:00:00
PROD_08617,Casa,368.1712369989469,14,2023-12-26 01:00:00
PROD_08618,Roupas,426.7558337064375,11,2023-12-26 02:00:00
PROD_08619,Roupas,33.59388669486845,10,2023-12-26 03:00:00
PROD_08620,Eletrônicos,257.4308502816622,6,2023-12-26 04:00:00
PROD_08621,Livros,352.3131604962492,13,2023-12-26 05:00:00
PROD_08622,Esportes,276.0438264402022,10,2023-12-26 06:00:00
PROD_08623,Eletrônicos,336.65725819264594,12,2023-12-26 07:00:00
PROD_08624,Roupas,410.7582911593315,1,2023-12-26 08:00:00
PROD_08625,Roupas,193.42516085049613,18,2023-12-26 09:00:00
PROD_08626,Eletrônicos,425.8476510531678,13,2023-12-26 10:00:00
PROD_08627,Livros,89.82889133499245,4,2023-12-26 11:00:00
PROD_08628,Esportes,142.73416696292364,6,2023-12-26 12:00:00
PROD_08629,Casa,31.23935376438963,18,2023-12-26 13:00:00
PROD_08630,Eletrônicos,188.56913755427306,5,2023-12-26 14:00:00
PROD_08631,Esportes,196.15567696381896,18,2023-12-26 15:00:00
PROD_08632,Esportes,404.5825926315529,5,2023-12-26 16:00:00
PROD_08633,Roupas,330.0340284419314,7,2023-12-26 17:00:00
PROD_08634,Casa,223.99405349627665,9,2023-12-26 18:00:00
PROD_08635,Eletrônicos,329.5358495256366,3,2023-12-26 19:00:00
PROD_08636,Roupas,35.86384175268867,12,2023-12-26 20:00:00
PROD_08637,Roupas,98.33305264900429,14,2023-12-26 21:00:00
PROD_08638,Livros,317.20444906845995,8,2023-12-26 22:00:00
PROD_08639,Esportes,324.2697414203981,12,2023-12-26 23:00:00
PROD_08640,Eletrônicos,389.3259827666393,7,2023-12-27 00:00:00
PROD_08641,Eletrônicos,207.46988193626507,9,2023-12-27 01:00:00
PROD_08642,Eletrônicos,364.05150734191653,12,2023-12-27 02:00:00
PROD_08643,Roupas,345.15036295449283,4,2023-12-27 03:00:00
PROD_08644,Livros,482.062755401226,5,2023-12-27 04:00:00
PROD_08645,Casa,115.41381094809279,9,2023-12-27 05:00:00
PROD_08646,Roupas,280.32298623879336,7,2023-12-27 06:00:00
PROD_08647,Casa,304.86457663412995,14,2023-12-27 07:00:00
PROD_08648,Livros,499.33746361776815,17,2023-12-27 08:00:00
PROD_08649,Esportes,108.58022966165933,1,2023-12-27 09:00:00
PROD_08650,Eletrônicos,266.37682978397316,15,2023-12-27 10:00:00
PROD_08651,Casa,179.63080077968306,15,2023-12-27 11:00:00
PROD_08652,Roupas,267.6875546037099,1,2023-12-27 12:00:00
PROD_08653,Casa,123.7430150305219,15,2023-12-27 13:00:00
PROD_08654,Esportes,33.33006542946917,2,2023-12-27 14:00:00
PROD_08655,Eletrônicos,290.55707240986754,4,2023-12-27 15:00:00
PROD_08656,Casa,174.56861477180775,17,2023-12-27 16:00:00
PROD_08657,Esportes,99.15128685673248,16,2023-12-27 17:00:00
PROD_08658,Roupas,168.72842737823655,18,2023-12-27 18:00:00
PROD_08659,Livros,34.14729870939501,16,2023-12-27 19:00:00
PROD_08660,Roupas,475.7166947041506,8,2023-12-27 20:00:00
PROD_08661,Eletrônicos,294.76247833689763,6,2023-12-27 21:00:00
PROD_08662,Roupas,409.23665386004217,2,2023-12-27 22:00:00
PROD_08663,Roupas,217.3279167983879,19,2023-12-27 23:00:00
PROD_08664,Roupas,452.624187107431,13,2023-12-28 00:00:00
PROD_08665,Roupas,246.82592856060413,6,2023-12-28 01:00:00
PROD_08666,Eletrônicos,291.233207878328,6,2023-12-28 02:00:00
PROD_08667,Esportes,250.97905023070186,13,2023-12-28 03:00:00
PROD_08668,Casa,369.3063649751493,1,2023-12-28 04:00:00
PROD_08669,Livros,287.6614780250106,9,2023-12-28 05:00:00
PROD_08670,Casa,143.0834725543949,12,2023-12-28 06:00:00
PROD_08671,Casa,81.31437034809669,12,2023-12-28 07:00:00
PROD_08672,Livros,307.00095055265905,4,2023-12-28 08:00:00
PROD_08673,Eletrônicos,249.69818115804776,19,2023-12-28 09:00:00
PROD_08674,Livros,57.028091381095344,16,2023-12-28 10:00:00
PROD_08675,Eletrônicos,203.8525582387015,12,2023-12-28 11:00:00
PROD_08676,Casa,262.24044678022227,1,2023-12-28 12:00:00
PROD_08677,Eletrônicos,415.1776845745391,4,2023-12-28 13:00:00
PROD_08678,Esportes,47.28951735834755,9,2023-12-28 14:00:00
PROD_08679,Livros,180.76272064054143,7,2023-12-28 15:00:00
PROD_08680,Esportes,413.10150012808884,10,2023-12-28 16:00:00
